NE	1967	2	.6931472	0	0	0	0	0	0	0	0
NE	1968	2.1	.7419373	0	0	0	0	0	0	0	0
NE	1969	2.3	.8329091	0	0	0	0	0	0	0	0
NE	1970	2.5	.9162908	0	0	0	0	0	0	0	0
NE	1971	2.7	.9932518	0	0	0	0	0	0	0	0
NE	1972	2.9	1.064711	1	0	0	0	0	0	0	0
NE	1973	3.2	1.163151	1	0	0	0	0	0	0	0
NE	1974	3.4	1.223776	0	1	0	0	0	0	0	0
NE	1975	3.6	1.280934	0	1	0	0	0	0	0	0
NE	1976	3.8	1.335001	0	0	1	0	0	0	0	0
NE	1977	3.9	1.360977	0	0	1	0	0	0	0	0
NE	1978	3.9	1.360977	0	0	0	1	0	0	0	0
NE	1979	4	1.386294	0	0	0	1	0	0	0	0
NE	1980	4.1	1.410987	0	0	0	0	1	0	0	0
NE	1981	4.3	1.458615	0	0	0	0	1	0	0	0
NE	1982	4	1.386294	0	0	0	0	0	1	0	0
NE	1983	3.9	1.360977	0	0	0	0	0	1	0	0
NE	1984	4	1.386294	0	0	0	0	0	0	1	0
NE	1985	4	1.386294	0	0	0	0	0	0	1	0
NE	1986	3.9	1.360977	0	0	0	0	0	0	0	1
NE	1987	3.9	1.360977	0	0	0	0	0	0	0	1
NE	1988	3.9	1.360977	0	0	0	0	0	0	0	1
NH	1956	1.9	.6418539	0	0	0	0	0	0	0	0
NH	1957	1.8	.5877866	0	0	0	0	0	0	0	0
NH	1958	1.7	.5306283	0	0	0	0	0	0	0	0
NH	1959	1.8	.5877866	0	0	0	0	0	0	0	0
NH	1960	1.8	.5877866	0	0	0	0	0	0	0	0
NH	1961	1.8	.5877866	0	0	0	0	0	0	0	0
NH	1962	2.2	.7884574	0	0	0	0	0	0	0	0
NH	1963	2.1	.7419373	0	0	0	0	0	0	0	0
NH	1964	2.2	.7884574	0	0	0	0	0	0	0	0
NH	1965	2.3	.8329091	0	0	0	0	0	0	0	0
NH	1966	2.5	.9162908	0	0	0	0	0	0	0	0
NH	1967	2.5	.9162908	0	0	0	0	0	0	0	0
NH	1968	3	1.098612	0	0	0	0	0	0	0	0
NH	1969	3.2	1.163151	0	0	0	0	0	0	0	0
NH	1970	3.3	1.193922	0	0	0	0	0	0	0	0
NH	1971	3.9	1.360977	1	0	0	0	0	0	0	0
NH	1972	4.1	1.410987	1	0	0	0	0	0	0	0
NH	1973	4.8	1.568616	0	1	0	0	0	0	0	0
NH	1974	5	1.609438	0	1	0	0	0	0	0	0
NH	1975	5.1	1.629241	0	0	1	0	0	0	0	0
NH	1976	5.1	1.629241	0	0	1	0	0	0	0	0
NH	1977	5.1	1.629241	0	0	0	1	0	0	0	0
NH	1978	5.3	1.667707	0	0	0	1	0	0	0	0
NH	1979	5.8	1.757858	0	0	0	0	1	0	0	0
NH	1980	5.7	1.740466	0	0	0	0	1	0	0	0
NH	1981	5.6	1.722767	0	0	0	0	0	1	0	0
NH	1982	5.3	1.667707	0	0	0	0	0	1	0	0
NH	1983	5	1.609438	0	0	0	0	0	0	1	0
NH	1984	5.1	1.629241	0	0	0	0	0	0	1	0
NH	1985	4.9	1.589235	0	0	0	0	0	0	0	1
NH	1986	4.8	1.568616	0	0	0	0	0	0	0	1
NH	1987	4.7	1.547562	0	0	0	0	0	0	0	1
NH	1988	4.5	1.504077	0	0	0	0	0	0	0	1
NJ	1956	.9	-.1053605	0	0	0	0	0	0	0	0
NJ	1957	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1958	.7	-.356675	0	0	0	0	0	0	0	0
NJ	1959	.7	-.356675	0	0	0	0	0	0	0	0
NJ	1960	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1961	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1962	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1963	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1964	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1965	.8	-.2231435	0	0	0	0	0	0	0	0
NJ	1966	1	0	0	0	0	0	0	0	0	0
NJ	1967	1	0	0	0	0	0	0	0	0	0
NJ	1968	1.1	.0953102	0	0	0	0	0	0	0	0
NJ	1969	1.5	.4054651	0	0	0	0	0	0	0	0
NJ	1970	1.5	.4054651	0	0	0	0	0	0	0	0
NJ	1971	1.8	.5877866	0	0	0	0	0	0	0	0
NJ	1972	2.4	.8754688	0	0	0	0	0	0	0	0
NJ	1973	3	1.098612	0	0	0	0	0	0	0	0
NJ	1974	2.7	.9932518	0	0	0	0	0	0	0	0
NJ	1975	2.6	.9555114	0	0	0	0	0	0	0	0
NJ	1976	3	1.098612	0	0	0	0	0	0	0	0
NJ	1977	2.8	1.029619	0	0	0	0	0	0	0	0
NJ	1978	3.6	1.280934	0	0	0	0	0	0	0	0
NJ	1979	3.2	1.163151	0	0	0	0	0	0	0	0
NJ	1980	3.8	1.335001	0	0	0	0	0	0	0	0
NJ	1981	3.7	1.308333	0	0	0	0	0	0	0	0
NJ	1982	3.7	1.308333	0	0	0	0	0	0	0	0
NJ	1983	3.6	1.280934	0	0	0	0	0	0	0	0
NJ	1984	3.8	1.335001	0	0	0	0	0	0	0	0
NJ	1985	3.9	1.360977	0	0	0	0	0	0	0	0
NJ	1986	3.6	1.280934	0	0	0	0	0	0	0	0
NJ	1987	3.5	1.252763	0	0	0	0	0	0	0	0
NJ	1988	3.5	1.252763	0	0	0	0	0	0	0	0
NV	1956	36.6	3.600048	0	0	0	0	0	0	0	0
NV	1957	36	3.583519	0	0	0	0	0	0	0	0
NV	1958	35	3.555348	0	0	0	0	0	0	0	0
NV	1959	34.1	3.529297	0	0	0	0	0	0	0	0
NV	1960	29.6	3.387774	0	0	0	0	0	0	0	0
NV	1961	26.4	3.273364	0	0	0	0	0	0	0	0
NV	1962	27.1	3.299534	0	0	0	0	0	0	0	0
NV	1963	24.8	3.210844	0	0	0	0	0	0	0	0
NV	1964	28.3	3.342862	0	0	0	0	0	0	0	0
NV	1965	23	3.135494	0	0	0	0	0	0	0	0
NV	1966	21.4	3.063391	0	0	0	0	0	0	0	0
NV	1967	22.3	3.104587	0	0	0	0	0	0	0	0
NV	1968	22.5	3.113515	0	0	0	0	0	0	0	0
NV	1969	24	3.178054	0	0	0	0	0	0	0	0
NV	1970	18.7	2.928524	0	0	0	0	0	0	0	0
NV	1971	18.2	2.901422	0	0	0	0	0	0	0	0
NV	1972	21.3	3.058707	0	0	0	0	0	0	0	0
NV	1973	17.5	2.862201	1	0	0	0	0	0	0	0
NV	1974	20.2	3.005683	1	0	0	0	0	0	0	0
NV	1975	17	2.833213	0	1	0	0	0	0	0	0
NV	1976	15.9	2.766319	0	1	0	0	0	0	0	0
NV	1977	15.2	2.721295	0	0	1	0	0	0	0	0
NV	1978	15.6	2.747271	0	0	1	0	0	0	0	0
NV	1979	15.4	2.734367	0	0	0	1	0	0	0	0
NV	1980	17.3	2.850706	0	0	0	1	0	0	0	0
NV	1981	17.6	2.867899	0	0	0	0	1	0	0	0
NV	1982	14.9	2.701361	0	0	0	0	1	0	0	0
NV	1983	15	2.70805	0	0	0	0	0	1	0	0
NV	1984	15.2	2.721295	0	0	0	0	0	1	0	0
NV	1985	14.2	2.653242	0	0	0	0	0	0	1	0
NV	1986	13.9	2.631889	0	0	0	0	0	0	1	0
NV	1987	13.8	2.624669	0	0	0	0	0	0	0	1
NV	1988	13.2	2.580217	0	0	0	0	0	0	0	1
NY	1956	1.734075	.5504741	0	0	0	0	0	0	0	0
NY	1957	1.197627	.180342	0	0	0	0	0	0	0	0
NY	1958	.5	-.6931472	0	0	0	0	0	0	0	0
NY	1959	.5	-.6931472	0	0	0	0	0	0	0	0
NY	1960	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1961	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1962	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1963	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1964	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1965	.5	-.6931472	0	0	0	0	0	0	0	0
NY	1966	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1967	.4	-.9162907	0	0	0	0	0	0	0	0
NY	1968	.8	-.2231435	0	0	0	0	0	0	0	0
NY	1969	1.2	.1823216	0	0	0	0	0	0	0	0
NY	1970	1.4	.3364722	0	0	0	0	0	0	0	0
NY	1971	1.8	.5877866	0	0	0	0	0	0	0	0
NY	1972	2.2	.7884574	0	0	0	0	0	0	0	0
NY	1973	2.6	.9555114	0	0	0	0	0	0	0	0
NY	1974	3	1.098612	0	0	0	0	0	0	0	0
NY	1975	3.1	1.131402	0	0	0	0	0	0	0	0
NY	1976	3	1.098612	0	0	0	0	0	0	0	0
NY	1977	3.1	1.131402	0	0	0	0	0	0	0	0
NY	1978	3.3	1.193922	0	0	0	0	0	0	0	0
NY	1979	3.7	1.308333	0	0	0	0	0	0	0	0
NY	1980	3.5	1.252763	0	0	0	0	0	0	0	0
NY	1981	3.6	1.280934	0	0	0	0	0	0	0	0
NY	1982	3.6	1.280934	0	0	0	0	0	0	0	0
NY	1983	3.6	1.280934	0	0	0	0	0	0	0	0
NY	1984	3.6	1.280934	0	0	0	0	0	0	0	0
NY	1985	3.8	1.335001	0	0	0	0	0	0	0	0
NY	1986	3.7	1.308333	0	0	0	0	0	0	0	0
NY	1987	3.8	1.335001	0	0	0	0	0	0	0	0
NY	1988	3.5	1.252763	0	0	0	0	0	0	0	0
OH	1956	2.3	.8329091	0	0	0	0	0	0	0	0
OH	1957	2.4	.8754688	0	0	0	0	0	0	0	0
OH	1958	2.2	.7884574	0	0	0	0	0	0	0	0
OH	1959	2.3	.8329091	0	0	0	0	0	0	0	0
OH	1960	2.4	.8754688	0	0	0	0	0	0	0	0
OH	1961	2.3	.8329091	0	0	0	0	0	0	0	0
OH	1962	2.3	.8329091	0	0	0	0	0	0	0	0
OH	1963	2.4	.8754688	0	0	0	0	0	0	0	0
OH	1964	2.5	.9162908	0	0	0	0	0	0	0	0
OH	1965	2.5	.9162908	0	0	0	0	0	0	0	0
OH	1966	2.7	.9932518	0	0	0	0	0	0	0	0
OH	1967	2.8	1.029619	0	0	0	0	0	0	0	0
OH	1968	3	1.098612	0	0	0	0	0	0	0	0
OH	1969	3.3	1.193922	0	0	0	0	0	0	0	0
OH	1970	3.7	1.308333	0	0	0	0	0	0	0	0
OH	1971	3.9	1.360977	0	0	0	0	0	0	0	0
OH	1972	4.2	1.435084	0	0	0	0	0	0	0	0
OH	1973	4.5	1.504077	0	0	0	0	0	0	0	0
OH	1974	4.6	1.526056	0	0	0	0	0	0	0	0
OH	1975	4.9	1.589235	0	0	0	0	0	0	0	0
OH	1976	5.5	1.704748	0	0	0	0	0	0	0	0
OH	1977	5.3	1.667707	0	0	0	0	0	0	0	0
OH	1978	5.5	1.704748	0	0	0	0	0	0	0	0
OH	1979	5.5	1.704748	0	0	0	0	0	0	0	0
OH	1980	5.4	1.686399	0	0	0	0	0	0	0	0
OH	1981	5.4	1.686399	0	0	0	0	0	0	0	0
OH	1982	4.9	1.589235	0	0	0	0	0	0	0	0
OH	1983	5	1.609438	0	0	0	0	0	0	0	0
OH	1984	5	1.609438	0	0	0	0	0	0	0	0
OH	1985	4.9	1.589235	0	0	0	0	0	0	0	0
OH	1986	4.8	1.568616	0	0	0	0	0	0	0	0
OH	1987	4.6	1.526056	0	0	0	0	0	0	0	0
OH	1988	4.5	1.504077	0	0	0	0	0	0	0	0
OK	1956	5.6	1.722767	0	1	0	0	0	0	0	0
OK	1957	5.4	1.686399	0	0	1	0	0	0	0	0
OK	1958	5.5	1.704748	0	0	1	0	0	0	0	0
OK	1959	5.7	1.740466	0	0	0	1	0	0	0	0
OK	1960	4.6	1.526056	0	0	0	1	0	0	0	0
OK	1961	4.7	1.547562	0	0	0	0	1	0	0	0
OK	1962	4.6	1.526056	0	0	0	0	1	0	0	0
OK	1963	4.8	1.568616	0	0	0	0	0	1	0	0
OK	1964	5	1.609438	0	0	0	0	0	1	0	0
OK	1965	4.8	1.568616	0	0	0	0	0	0	1	0
OK	1966	4.9	1.589235	0	0	0	0	0	0	1	0
OK	1967	5.1	1.629241	0	0	0	0	0	0	0	1
OK	1968	5.7	1.740466	0	0	0	0	0	0	0	1
OK	1969	6.1	1.808289	0	0	0	0	0	0	0	1
OK	1970	6.6	1.88707	0	0	0	0	0	0	0	1
OK	1971	6.3	1.84055	0	0	0	0	0	0	0	1
OK	1972	6.9	1.931521	0	0	0	0	0	0	0	1
OK	1973	7.4	2.00148	0	0	0	0	0	0	0	1
OK	1974	8.2	2.104134	0	0	0	0	0	0	0	1
OK	1975	7.4	2.00148	0	0	0	0	0	0	0	1
OK	1976	7.6	2.028148	0	0	0	0	0	0	0	1
OK	1977	7.6	2.028148	0	0	0	0	0	0	0	1
OK	1978	7.7	2.04122	0	0	0	0	0	0	0	1
OK	1979	7.7	2.04122	0	0	0	0	0	0	0	1
OK	1980	8	2.079442	0	0	0	0	0	0	0	1
OK	1981	8.1	2.091864	0	0	0	0	0	0	0	1
OK	1982	7.4	2.00148	0	0	0	0	0	0	0	1
OK	1983	7.2	1.974081	0	0	0	0	0	0	0	1
OK	1984	7.3	1.987874	0	0	0	0	0	0	0	1
OK	1985	8	2.079442	0	0	0	0	0	0	0	1
OK	1986	7.5	2.014903	0	0	0	0	0	0	0	1
OK	1987	7.3	1.987874	0	0	0	0	0	0	0	1
OK	1988	7.1	1.960095	0	0	0	0	0	0	0	1
OR	1956	3.4	1.223776	0	0	0	0	0	0	0	0
OR	1957	3	1.098612	0	0	0	0	0	0	0	0
OR	1958	3.2	1.163151	0	0	0	0	0	0	0	0
OR	1959	3.4	1.223776	0	0	0	0	0	0	0	0
OR	1960	3.2	1.163151	0	0	0	0	0	0	0	0
OR	1961	3.4	1.223776	0	0	0	0	0	0	0	0
OR	1962	3.3	1.193922	0	0	0	0	0	0	0	0
OR	1963	3.3	1.193922	0	0	0	0	0	0	0	0
OR	1964	3.4	1.223776	0	0	0	0	0	0	0	0
OR	1965	3.2	1.163151	0	0	0	0	0	0	0	0
OR	1966	3.5	1.252763	0	0	0	0	0	0	0	0
OR	1967	3.8	1.335001	0	0	0	0	0	0	0	0
OR	1968	4.1	1.410987	0	0	0	0	0	0	0	0
OR	1969	4.3	1.458615	0	0	0	0	0	0	0	0
OR	1970	4.6	1.526056	0	0	0	0	0	0	0	0
OR	1971	5	1.609438	0	0	0	0	0	0	0	0
OR	1972	5.3	1.667707	0	0	0	0	0	0	0	0
OR	1973	5.5	1.704748	1	0	0	0	0	0	0	0
OR	1974	5.9	1.774952	1	0	0	0	0	0	0	0
OR	1975	6.7	1.902107	0	1	0	0	0	0	0	0
OR	1976	6.8	1.916923	0	1	0	0	0	0	0	0
OR	1977	6.7	1.902107	0	0	1	0	0	0	0	0
OR	1978	6.8	1.916923	0	0	1	0	0	0	0	0
OR	1979	6.8	1.916923	0	0	0	1	0	0	0	0
OR	1980	6.7	1.902107	0	0	0	1	0	0	0	0
OR	1981	6.7	1.902107	0	0	0	0	1	0	0	0
OR	1982	6.3	1.84055	0	0	0	0	1	0	0	0
OR	1983	6.1	1.808289	0	0	0	0	0	1	0	0
OR	1984	5.8	1.757858	0	0	0	0	0	1	0	0
OR	1985	5.9	1.774952	0	0	0	0	0	0	1	0
OR	1986	5.8	1.757858	0	0	0	0	0	0	1	0
OR	1987	5.7	1.740466	0	0	0	0	0	0	0	1
OR	1988	5.5	1.704748	0	0	0	0	0	0	0	1
PA	1956	1.1	.0953102	0	0	0	0	0	0	0	0
PA	1957	1	0	0	0	0	0	0	0	0	0
PA	1958	1.1	.0953102	0	0	0	0	0	0	0	0
PA	1959	1.2	.1823216	0	0	0	0	0	0	0	0
PA	1960	1.3	.2623642	0	0	0	0	0	0	0	0
PA	1961	1.2	.1823216	0	0	0	0	0	0	0	0
PA	1962	1.3	.2623642	0	0	0	0	0	0	0	0
PA	1963	1.3	.2623642	0	0	0	0	0	0	0	0
PA	1964	1.4	.3364722	0	0	0	0	0	0	0	0
PA	1965	1.4	.3364722	0	0	0	0	0	0	0	0
PA	1966	1.5	.4054651	0	0	0	0	0	0	0	0
PA	1967	1.6	.4700036	0	0	0	0	0	0	0	0
PA	1968	1.7	.5306283	0	0	0	0	0	0	0	0
PA	1969	1.8	.5877866	0	0	0	0	0	0	0	0
PA	1970	1.9	.6418539	0	0	0	0	0	0	0	0
PA	1971	2.1	.7419373	0	0	0	0	0	0	0	0
PA	1972	2.3	.8329091	0	0	0	0	0	0	0	0
PA	1973	2.6	.9555114	0	0	0	0	0	0	0	0
PA	1974	2.7	.9932518	0	0	0	0	0	0	0	0
PA	1975	2.9	1.064711	0	0	0	0	0	0	0	0
PA	1976	3.1	1.131402	0	0	0	0	0	0	0	0
PA	1977	3.2	1.163151	0	0	0	0	0	0	0	0
PA	1978	3.2	1.163151	0	0	0	0	0	0	0	0
PA	1979	3.4	1.223776	0	0	0	0	0	0	0	0
PA	1980	2.9	1.064711	0	0	0	0	0	0	0	0
PA	1981	3.3	1.193922	0	0	0	0	0	0	0	0
PA	1982	3.5	1.252763	0	0	0	0	0	0	0	0
PA	1983	3.4	1.223776	0	0	0	0	0	0	0	0
PA	1984	3.4	1.223776	0	0	0	0	0	0	0	0
PA	1985	3.4	1.223776	0	0	0	0	0	0	0	0
PA	1986	3.4	1.223776	0	0	0	0	0	0	0	0
PA	1987	3.3	1.193922	0	0	0	0	0	0	0	0
PA	1988	3.2	1.163151	0	0	0	0	0	0	0	0
RI	1956	1.1	.0953102	0	0	0	0	0	0	0	0
RI	1957	1.1	.0953102	0	0	0	0	0	0	0	0
RI	1958	1.1	.0953102	0	0	0	0	0	0	0	0
RI	1959	1.2	.1823216	0	0	0	0	0	0	0	0
RI	1960	1.1	.0953102	0	0	0	0	0	0	0	0
RI	1961	1.2	.1823216	0	0	0	0	0	0	0	0
RI	1962	1.1	.0953102	0	0	0	0	0	0	0	0
RI	1963	1.2	.1823216	0	0	0	0	0	0	0	0
RI	1964	1.2	.1823216	0	0	0	0	0	0	0	0
RI	1965	1.3	.2623642	0	0	0	0	0	0	0	0
RI	1966	1.4	.3364722	0	0	0	0	0	0	0	0
RI	1967	1	0	0	0	0	0	0	0	0	0
RI	1968	1.1	.0953102	0	0	0	0	0	0	0	0
RI	1969	1.4	.3364722	0	0	0	0	0	0	0	0
RI	1970	1.8	.5877866	0	0	0	0	0	0	0	0
RI	1971	1.9	.6418539	0	0	0	0	0	0	0	0
RI	1972	2.1	.7419373	0	0	0	0	0	0	0	0
RI	1973	2.5	.9162908	0	0	0	0	0	0	0	0
RI	1974	2.6	.9555114	0	0	0	0	0	0	0	0
RI	1975	2.8	1.029619	0	0	0	0	0	0	0	0
RI	1976	3.4	1.223776	1	0	0	0	0	0	0	0
RI	1977	3.6	1.280934	1	0	0	0	0	0	0	0
RI	1978	3.6	1.280934	0	1	0	0	0	0	0	0
RI	1979	3.8	1.335001	0	1	0	0	0	0	0	0
RI	1980	3.8	1.335001	0	0	1	0	0	0	0	0
RI	1981	3.6	1.280934	0	0	1	0	0	0	0	0
RI	1982	3.8	1.335001	0	0	0	1	0	0	0	0
RI	1983	3.7	1.308333	0	0	0	1	0	0	0	0
RI	1984	3.8	1.335001	0	0	0	0	1	0	0	0
RI	1985	3.8	1.335001	0	0	0	0	1	0	0	0
RI	1986	3.8	1.335001	0	0	0	0	0	1	0	0
RI	1987	3.7	1.308333	0	0	0	0	0	1	0	0
RI	1988	3.8	1.335001	0	0	0	0	0	0	1	0
SC	1956	1.2	.1823216	0	0	0	0	0	0	0	0
SC	1957	1.2	.1823216	0	0	0	0	0	0	0	0
SC	1958	1.2	.1823216	0	0	0	0	0	0	0	0
SC	1959	1.3	.2623642	0	0	0	0	0	0	0	0
SC	1960	1.3	.2623642	0	0	0	0	0	0	0	0
SC	1961	1.3	.2623642	0	0	0	0	0	0	0	0
SC	1962	1.1	.0953102	0	0	0	0	0	0	0	0
SC	1963	1	0	0	0	0	0	0	0	0	0
SC	1964	1	0	0	0	0	0	0	0	0	0
SC	1965	1.2	.1823216	0	0	0	0	0	0	0	0
SC	1966	1.2	.1823216	0	0	0	0	0	0	0	0
SC	1967	1.4	.3364722	0	0	0	0	0	0	0	0
SC	1968	1.7	.5306283	0	0	0	0	0	0	0	0
SC	1969	2	.6931472	0	0	0	0	0	0	0	0
SC	1970	2.3	.8329091	0	0	0	0	0	0	0	0
SC	1971	2.5	.9162908	0	0	0	0	0	0	0	0
SC	1972	2.8	1.029619	0	0	0	0	0	0	0	0
SC	1973	3	1.098612	0	0	0	0	0	0	0	0
SC	1974	3.1	1.131402	0	0	0	0	0	0	0	0
SC	1975	3.3	1.193922	0	0	0	0	0	0	0	0
SC	1976	3.6	1.280934	0	0	0	0	0	0	0	0
SC	1977	3.6	1.280934	0	0	0	0	0	0	0	0
SC	1978	3.9	1.360977	0	0	0	0	0	0	0	0
SC	1979	4.5	1.504077	0	0	0	0	0	0	0	0
SC	1980	4.4	1.481605	0	0	0	0	0	0	0	0
SC	1981	4.4	1.481605	0	0	0	0	0	0	0	0
SC	1982	4.2	1.435084	0	0	0	0	0	0	0	0
SC	1983	4.2	1.435084	0	0	0	0	0	0	0	0
SC	1984	4.1	1.410987	0	0	0	0	0	0	0	0
SC	1985	4	1.386294	0	0	0	0	0	0	0	0
SC	1986	4	1.386294	0	0	0	0	0	0	0	0
SC	1987	4	1.386294	0	0	0	0	0	0	0	0
SC	1988	4.2	1.435084	0	0	0	0	0	0	0	0
SD	1956	1.2	.1823216	0	0	0	0	0	0	0	0
SD	1957	.9	-.1053605	0	0	0	0	0	0	0	0
SD	1958	1	0	0	0	0	0	0	0	0	0
SD	1959	1.1	.0953102	0	0	0	0	0	0	0	0
SD	1960	1.2	.1823216	0	0	0	0	0	0	0	0
SD	1961	1.2	.1823216	0	0	0	0	0	0	0	0
SD	1962	1.2	.1823216	0	0	0	0	0	0	0	0
SD	1963	1.3	.2623642	0	0	0	0	0	0	0	0
SD	1964	1.4	.3364722	0	0	0	0	0	0	0	0
SD	1965	1.5	.4054651	0	0	0	0	0	0	0	0
SD	1966	1.4	.3364722	0	0	0	0	0	0	0	0
SD	1967	1.6	.4700036	0	0	0	0	0	0	0	0
SD	1968	1.9	.6418539	0	0	0	0	0	0	0	0
SD	1969	1.9	.6418539	0	0	0	0	0	0	0	0
SD	1970	2	.6931472	0	0	0	0	0	0	0	0
SD	1971	2.1	.7419373	0	0	0	0	0	0	0	0
SD	1972	2.4	.8754688	0	0	0	0	0	0	0	0
SD	1973	2.7	.9932518	0	0	0	0	0	0	0	0
SD	1974	3	1.098612	0	0	0	0	0	0	0	0
SD	1975	3.3	1.193922	0	0	0	0	0	0	0	0
SD	1976	3.4	1.223776	0	0	0	0	0	0	0	0
SD	1977	3.5	1.252763	0	0	0	0	0	0	0	0
SD	1978	3.6	1.280934	0	0	0	0	0	0	0	0
SD	1979	3.9	1.360977	0	0	0	0	0	0	0	0
SD	1980	4.1	1.410987	0	0	0	0	0	0	0	0
SD	1981	4	1.386294	0	0	0	0	0	0	0	0
SD	1982	3.7	1.308333	0	0	0	0	0	0	0	0
SD	1983	3.7	1.308333	0	0	0	0	0	0	0	0
SD	1984	3.5	1.252763	0	0	0	0	0	0	0	0
SD	1985	3.6	1.280934	1	0	0	0	0	0	0	0
SD	1986	3.6	1.280934	1	0	0	0	0	0	0	0
SD	1987	3.8	1.335001	0	1	0	0	0	0	0	0
SD	1988	3.7	1.308333	0	1	0	0	0	0	0	0
TN	1956	2.4	.8754688	0	0	0	0	0	0	0	0
TN	1957	2.5	.9162908	0	0	0	0	0	0	0	0
TN	1958	2.5	.9162908	0	0	0	0	0	0	0	0
TN	1959	2.6	.9555114	0	0	0	0	0	0	0	0
TN	1960	2.5	.9162908	0	0	0	0	0	0	0	0
TN	1961	2.6	.9555114	0	0	0	0	0	0	0	0
TN	1962	2.6	.9555114	0	0	0	0	0	0	0	0
TN	1963	2.8	1.029619	0	0	0	0	0	0	0	0
TN	1964	2.8	1.029619	0	0	0	0	0	0	0	0
TN	1965	2.9	1.064711	0	0	0	0	0	0	0	0
TN	1966	3	1.098612	0	0	0	0	0	0	0	0
TN	1967	3.2	1.163151	0	0	0	0	0	0	0	0
TN	1968	3.4	1.223776	0	0	0	0	0	0	0	0
TN	1969	3.9	1.360977	0	0	0	0	0	0	0	0
TN	1970	4.1	1.410987	0	0	0	0	0	0	0	0
TN	1971	4.4	1.481605	0	0	0	0	0	0	0	0
TN	1972	5	1.609438	0	0	0	0	0	0	0	0
TN	1973	5.3	1.667707	0	0	0	0	0	0	0	0
TN	1974	5.6	1.722767	0	0	0	0	0	0	0	0
TN	1975	6.9	1.931521	0	0	0	0	0	0	0	0
TN	1976	6.2	1.824549	0	0	0	0	0	0	0	0
TN	1977	6.2	1.824549	0	0	0	0	0	0	0	0
TN	1978	6.4	1.856298	0	0	0	0	0	0	0	0
TN	1979	6.6	1.88707	0	0	0	0	0	0	0	0
TN	1980	6.6	1.88707	0	0	0	0	0	0	0	0
TN	1981	6.7	1.902107	0	0	0	0	0	0	0	0
TN	1982	6.4	1.856298	0	0	0	0	0	0	0	0
TN	1983	6.3	1.84055	0	0	0	0	0	0	0	0
TN	1984	6.3	1.84055	0	0	0	0	0	0	0	0
TN	1985	6.3	1.84055	0	0	0	0	0	0	0	0
TN	1986	6.3	1.84055	0	0	0	0	0	0	0	0
TN	1987	6.2	1.824549	0	0	0	0	0	0	0	0
TN	1988	6.4	1.856298	0	0	0	0	0	0	0	0
TX	1956	3.8	1.335001	0	0	0	0	0	0	0	0
TX	1957	3.8	1.335001	0	0	0	0	0	0	0	0
TX	1958	3.6	1.280934	0	0	0	0	0	0	0	0
TX	1959	3.8	1.335001	0	0	0	0	0	0	0	0
TX	1960	3.6	1.280934	0	0	0	0	0	0	0	0
TX	1961	3.6	1.280934	0	0	0	0	0	0	0	0
TX	1962	3.6	1.280934	0	0	0	0	0	0	0	0
TX	1963	3.8	1.335001	0	0	0	0	0	0	0	0
TX	1964	3.9	1.360977	0	0	0	0	0	0	0	0
TX	1965	3.9	1.360977	0	0	0	0	0	0	0	0
TX	1966	4	1.386294	0	0	0	0	0	0	0	0
TX	1967	4.2	1.435084	0	0	0	0	0	0	0	0
TX	1968	4.5	1.504077	0	0	0	0	0	0	0	0
TX	1969	4.2	1.435084	0	0	0	0	0	0	0	0
TX	1970	4.6	1.526056	0	0	0	0	0	0	0	0
TX	1971	4.8	1.568616	0	0	0	0	0	0	0	0
TX	1972	5.1	1.629241	0	0	0	0	0	0	0	0
TX	1973	5.3	1.667707	0	0	0	0	0	0	0	0
TX	1974	5.7	1.740466	1	0	0	0	0	0	0	0
TX	1975	6.1	1.808289	1	0	0	0	0	0	0	0
TX	1976	6.2	1.824549	0	1	0	0	0	0	0	0
TX	1977	6.2	1.824549	0	1	0	0	0	0	0	0
TX	1978	6.4	1.856298	0	0	1	0	0	0	0	0
TX	1979	6.7	1.902107	0	0	1	0	0	0	0	0
TX	1980	6.8	1.916923	0	0	0	1	0	0	0	0
TX	1981	6.9	1.931521	0	0	0	1	0	0	0	0
TX	1982	6.4	1.856298	0	0	0	0	1	0	0	0
TX	1983	6.2	1.824549	0	0	0	0	1	0	0	0
TX	1984	6.2	1.824549	0	0	0	0	0	1	0	0
TX	1985	6.1	1.808289	0	0	0	0	0	1	0	0
TX	1986	5.9	1.774952	0	0	0	0	0	0	1	0
TX	1987	5.7	1.740466	0	0	0	0	0	0	1	0
TX	1988	5.6	1.722767	0	0	0	0	0	0	0	1
UT	1956	2.7	.9932518	0	0	0	0	0	0	0	0
UT	1957	1.6	.4700036	0	0	0	0	0	0	0	0
UT	1958	1.5	.4054651	0	0	0	0	0	0	0	0
